item_id,popularity
730,43279
4000,42074
550,34899
304930,34465
105600,28541
620,22696
218620,22378
240,21671
72850,21642
230410,21087
49520,20144
301520,17169
218230,16855
252490,15720
400,15424
227940,15303
220,14824
219640,14811
8930,14279
8190,13904
208090,13854
33930,13674
236390,13553
1250,13286
333930,13072
55230,12836
24240,12702
33910,12475
224260,12281
22380,11774
304050,11730
219740,11390
252950,11232
322330,11061
221100,10824
42910,10721
113200,10650
200210,10592
243870,10577
204360,10559
222880,9824
91310,9776
211820,9535
8870,9511
291550,9482
238960,9394
212680,9088
265930,8939
206420,8901
377160,8868
12210,8808
224540,8715
271590,8488
224580,8421
17410,8290
233720,8170
221380,8162
265630,8126
200710,8114
104900,8112
238460,8076
99900,8007
346900,7999
6060,7998
209870,7998
203160,7984
346110,7884
40800,7813
63380,7681
220240,7667
107410,7618
363970,7485
8980,7446
219150,7427
204300,7389
248570,7277
244850,7187
202990,7169
7670,7157
203140,7156
291480,7148
222900,7086
20920,7044
43110,7008
205100,6991
200510,6857
31280,6842
380,6825
340,6782
212910,6664
323370,6649
242760,6585
48700,6450
273350,6373
211420,6346
113400,6324
201790,6301
233450,6221
209080,6198
386360,6196
35450,6138
221910,6110
202970,6105
271290,6062
420,6048
10,6038
4920,5984
65800,5840
107100,5746
207610,5741
22370,5698
312990,5573
10190,5569
248820,5567
48000,5549
210770,5435
200260,5425
250900,5398
42700,5397
70,5369
220200,5368
218680,5356
320,5323
109600,5320
241930,5281
223710,5258
57300,5243
42710,5196
113020,5172
500,5153
202090,5107
239220,5099
261640,5078
10180,5069
236110,5047
239820,4987
2400,4963
239030,4942
24740,4930
223470,4927
207140,4925
346010,4918
295110,4902
253710,4861
35140,4745
34330,4740
17080,4718
42690,4694
255710,4656
273110,4655
51100,4617
251570,4615
282440,4597
35720,4588
24960,4572
234710,4550
42680,4494
15620,4483
391540,4416
70000,4397
206210,4381
108800,4358
202170,4343
317360,4312
224600,4311
226700,4278
12220,4259
227300,4247
221640,4161
12900,4153
216250,4118
214560,4105
232090,4095
20900,4079
227700,4067
32370,4036
91600,4026
105450,3984
12120,3973
238430,3947
417860,3922
262410,3890
39120,3873
214420,3858
226320,3827
28050,3821
9480,3811
213670,3785
219540,3730
41070,3719
300,3709
292030,3709
224760,3703
8850,3681
80,3656
205790,3650
299360,3634
242920,3629
413150,3625
56400,3582
22330,3565
209000,3545
10090,3541
241600,3520
50620,3504
104700,3498
231430,3494
206500,3489
17390,3474
233270,3463
302830,3411
214950,3388
239140,3368
57690,3357
241540,3346
42160,3324
233250,3308
319630,3288
212800,3248
10500,3235
50300,3208
17470,3185
311210,3176
39000,3172
250400,3070
200170,2988
4560,2969
43160,2932
238010,2929
206190,2917
228200,2898
50650,2897
282070,2894
110800,2855
365720,2852
201810,2846
286160,2837
204100,2829
219890,2827
216150,2803
102600,2792
4570,2785
20570,2783
280790,2781
50130,2777
35420,2777
33230,2748
298630,2748
225840,2737
212070,2731
355840,2713
108710,2709
264140,2688
335240,2686
247730,2680
239160,2649
242720,2640
22300,2629
20,2627
355180,2626
221260,2625
261030,2625
237110,2621
17460,2612
208580,2612
6860,2589
246620,2584
274190,2560
374320,2544
359550,2540
296470,2540
319510,2540
238320,2535
12200,2520
41500,2515
72200,2513
220780,2511
209170,2510
11020,2507
6020,2496
237310,2496
310380,2493
55150,2481
205930,2473
242050,2446
264710,2445
246280,2442
230050,2438
203290,2432
207230,2424
48720,2417
239350,2413
222730,2405
268420,2401
225260,2392
24980,2383
287700,2373
245550,2368
245170,2366
233130,2365
34030,2363
19900,2358
383080,2358
266840,2356
4760,2354
3590,2347
433850,2339
34270,2321
4700,2321
339610,2312
3830,2309
249130,2306
21100,2299
203770,2297
47790,2289
250420,2282
113420,2253
108600,2252
234140,2241
236830,2221
244930,2220
209160,2217
55110,2209
253030,2208
236430,2208
220860,2205
20500,2204
9450,2178
250320,2176
264200,2173
379720,2170
269210,2166
238090,2163
22320,2156
2420,2151
32800,2151
212500,2148
9900,2147
227100,2144
242700,2143
212160,2135
47810,2127
35700,2117
63710,2108
313120,2104
242860,2104
6000,2103
65790,2102
212480,2100
389570,2097
9200,2096
239070,2093
215470,2091
47830,2088
47870,2088
94400,2086
65980,2082
208480,2076
237930,2050
225540,2050
349700,2048
17300,2043
92800,2034
10680,2030
234190,2028
270550,2021
298240,2021
268500,2007
359320,2005
344760,2002
274940,1997
286690,1986
209660,1977
265210,1976
391460,1970
12110,1967
306830,1957
4540,1957
239450,1956
236090,1952
431240,1948
4580,1940
302380,1929
50,1908
224480,1907
32470,1905
381210,1900
48190,1898
22000,1897
44350,1896
204880,1893
47890,1869
6910,1869
26800,1868
40100,1862
263760,1861
268750,1859
266430,1849
24780,1849
437220,1843
382490,1836
65930,1835
130,1835
316010,1834
298110,1820
385770,1816
243470,1814
100,1805
32430,1803
41000,1800
286100,1796
215080,1796
298260,1795
335330,1793
204080,1790
209650,1785
34900,1784
211500,1779
310370,1765
204450,1763
214490,1759
67370,1756
22600,1731
275850,1724
407530,1723
330830,1708
223750,1702
316390,1700
280,1693
372000,1686
346120,1686
239660,1674
45740,1673
109400,1665
262060,1663
91700,1655
234390,1655
287390,1651
7940,1648
98200,1643
4500,1642
225140,1642
293540,1640
364360,1638
70300,1638
335300,1631
427730,1626
218130,1623
211400,1623
15700,1621
261180,1618
22100,1607
247910,1597
208140,1597
317400,1593
339280,1591
334230,1591
305620,1579
236850,1573
9340,1572
48240,1562
356670,1561
246900,1559
289130,1558
39140,1554
244630,1550
102500,1548
2700,1537
207170,1532
427520,1530
306130,1529
15100,1528
369200,1525
204030,1517
45760,1516
242880,1512
293260,1510
24800,1507
1520,1505
235600,1502
380600,1500
206440,1500
96100,1493
44320,1490
286080,1487
213850,1485
317470,1480
258160,1477
22230,1472
212180,1472
315640,1466
250180,1465
227680,1458
218060,1453
49600,1451
20540,1450
444640,1447
245620,1445
255520,1440
21090,1434
33460,1431
201870,1430
47410,1430
107900,1428
427270,1426
238210,1425
235540,1423
294860,1417
214770,1411
34870,1406
365590,1402
235460,1390
22350,1389
225080,1388
107200,1385
55100,1382
213650,1380
360,1377
201570,1375
38400,1373
311690,1368
220440,1365
219830,1360
205950,1359
326460,1357
6030,1355
65700,1350
365670,1348
311340,1348
247080,1346
11610,1345
23490,1345
205350,1344
287450,1340
223530,1338
285900,1336
13210,1335
234670,1332
332800,1331
65720,1329
230230,1329
263280,1324
47780,1321
249050,1318
17480,1315
223390,1312
339800,1310
232210,1309
221040,1306
9310,1300
91200,1299
242680,1299
234650,1299
9420,1298
307780,1297
200900,1295
327890,1291
13520,1285
224060,1284
205910,1271
304030,1271
224420,1268
30,1266
24720,1265
34830,1265
16450,1264
214790,1258
57900,1258
424280,1258
245470,1253
228380,1245
32500,1244
11450,1244
41700,1243
375950,1240
241640,1238
225600,1238
330840,1234
21690,1234
220260,1228
225420,1226
208650,1223
218640,1217
277430,1211
442080,1207
12750,1201
98800,1200
24860,1199
215530,1196
323470,1194
208200,1193
233150,1191
220160,1191
203810,1186
257730,1185
6880,1173
325610,1169
107310,1163
253980,1159
220700,1156
321040,1156
444560,1153
236370,1147
12100,1141
10150,1139
281990,1135
250760,1130
227480,1109
71340,1106
444090,1100
342200,1097
322170,1096
250600,1095
33220,1094
97000,1089
202750,1085
32440,1078
33900,1077
2430,1072
70600,1069
49540,1064
17710,1064
301910,1060
55140,1060
204340,1058
17570,1057
313340,1054
214190,1053
8600,1052
32400,1050
9880,1050
376570,1048
258970,1043
1510,1043
341800,1043
3900,1041
6850,1040
359050,1037
238590,1034
303390,1034
6900,1033
214360,1033
18500,1033
233470,1023
232430,1019
352460,1017
17450,1013
301640,1010
233740,1009
274170,1008
257750,1007
318430,996
222980,996
466910,993
265550,992
332070,992
257510,986
307690,985
261570,981
65300,975
105400,972
99810,972
222750,972
263540,970
231740,969
24010,965
203630,962
7520,958
332310,957
367500,957
251060,957
404410,955
231160,955
312530,954
3920,949
278360,948
200010,948
249990,944
232810,942
238370,942
218740,939
58610,939
313740,936
214830,932
205230,931
63200,931
204060,931
244450,930
314160,928
244160,927
307290,926
41800,926
322500,925
290930,923
302510,923
332500,923
380840,923
270450,922
204630,922
238070,922
291210,921
247020,920
217200,920
211600,916
263980,916
38410,915
4550,914
12140,913
60,913
394230,912
345520,911
206480,908
238240,906
264360,904
19680,904
236510,901
102840,898
299460,896
12810,896
215280,893
40390,892
38830,892
209270,891
362890,891
291650,891
373420,889
274900,889
97330,888
368730,884
383870,881
251670,877
57400,877
214510,872
393420,872
235800,872
409160,869
252410,869
253430,865
234310,862
274920,857
292120,856
41300,855
115320,853
219680,852
272860,852
239200,851
449140,851
237990,849
342980,848
255220,848
233840,846
341720,846
228300,845
248610,844
95300,843
96300,842
232910,842
393380,841
349480,839
17430,838
2600,835
225160,832
39160,832
391220,827
9350,827
209540,824
1200,823
315430,823
104200,822
251990,821
268850,820
8500,818
23310,817
105430,817
93200,815
386070,814
256410,813
231060,811
263500,810
301970,810
367540,809
38740,809
207650,809
290080,807
212630,806
3700,806
35480,805
418340,804
244770,804
39210,803
250260,802
13230,800
254700,797
252330,794
17440,792
214340,792
13140,792
294100,791
209830,791
20510,790
285580,787
25890,786
249870,786
94200,785
284160,784
9930,780
250340,779
233630,776
115100,776
307880,776
201700,775
266010,773
233290,773
297020,772
274310,772
219990,770
304650,768
288470,768
214550,766
20530,763
227860,761
329380,761
39800,761
237870,761
236450,761
15120,761
12830,759
70400,758
9050,758
207250,758
323320,754
257710,753
282800,748
260230,746
223850,745
25000,744
282900,743
26900,735
244870,735
233980,735
263060,732
251170,729
266510,729
244730,726
313160,725
6980,724
214970,724
333950,723
434570,719
111800,715
241720,715
224500,714
244210,712
40700,711
96800,711
324810,710
263440,709
21170,708
462930,708
214870,707
2310,703
247120,702
63700,700
55040,700
221020,699
29180,697
204240,695
111900,694
270150,694
22200,693
26500,693
64000,692
231140,689
266210,688
268650,688
256290,688
3910,688
2280,685
212200,685
354140,685
270370,684
305260,683
217140,683
115110,682
240760,680
228280,678
299740,674
17330,674
242590,674
394360,674
33440,673
1500,673
1930,671
368230,667
207080,667
47400,666
40,666
356570,666
433340,665
8660,664
247000,663
245490,662
38700,662
496920,657
102700,656
209190,656
227240,655
232010,655
253900,652
235250,650
227280,649
24790,648
227180,648
300550,646
104600,646
97100,645
303210,644
289650,644
11390,644
224960,642
316790,641
31290,641
353360,640
32380,638
390670,638
98400,637
350080,636
215510,636
9010,635
213610,634
38720,634
48220,632
337950,631
269390,629
12150,629
2270,629
12840,628
218330,628
18700,627
272510,626
214250,625
226840,625
407840,621
223220,619
337000,618
226980,618
246700,616
268050,615
283290,614
21970,612
15710,608
218820,607
35460,606
234630,606
270170,595
2300,594
42120,594
207690,593
45700,593
250580,590
270850,590
44340,587
277950,587
35130,587
346330,587
333600,586
232770,586
38600,585
39150,584
6120,584
222480,583
45770,582
298520,582
387860,581
13240,580
107300,579
204180,577
293500,577
255420,576
246420,575
208610,574
293560,574
281690,574
29800,572
221680,571
274290,571
2500,571
42960,570
8140,570
298160,570
91900,569
267530,568
285160,568
218470,567
49470,566
42650,566
387990,563
40300,563
71250,562
265300,562
361630,562
287980,561
8800,559
394510,558
250500,558
2200,555
25800,555
201280,555
278460,554
3480,554
417890,553
428690,552
287290,551
353130,551
232790,551
58520,550
202200,550
40400,549
297130,549
215670,549
99700,549
312280,546
398710,546
203730,545
360740,544
280740,544
2990,543
238280,542
365450,541
261760,540
374570,540
63000,540
2100,539
257400,539
32350,537
360870,535
15560,534
3720,533
351640,532
20820,532
7760,530
342480,530
370240,529
351800,528
242640,526
72000,526
213330,526
246580,525
216890,525
335150,525
238260,525
17020,523
301480,523
370100,522
298600,522
41050,521
12710,521
2630,520
388090,520
28000,520
223650,519
254440,518
98300,517
1280,516
222940,516
47700,514
394310,514
275490,514
107800,513
207210,513
16730,512
282660,511
234160,510
70100,510
310080,510
8000,509
12250,508
418070,508
32360,507
260410,506
2820,505
310560,503
238910,502
331470,501
20550,501
225280,500
300040,499
243950,498
290790,498
34010,498
291410,497
240320,496
312150,496
92100,496
402840,494
278080,494
242110,492
211160,491
293180,491
38420,491
92000,490
338170,489
213120,488
200390,485
241240,485
264380,485
243450,483
208730,483
22180,483
211260,482
338540,482
253650,482
262150,481
205890,478
416690,478
252630,478
320300,477
2320,477
372800,476
231040,476
78000,474
111400,474
376870,471
248390,470
228760,470
225640,470
24840,469
313690,467
393410,467
6920,466
246090,464
299700,463
7830,463
7600,463
243970,462
234490,462
202710,462
291010,462
96400,462
364420,462
300080,461
306020,460
257850,460
331670,459
388410,458
222520,456
1530,456
495910,455
42170,455
241560,455
242570,455
317410,454
7510,454
365300,454
32390,453
337320,450
248650,448
203750,447
461560,447
230290,447
235210,445
233610,445
233700,444
3730,444
208520,443
270880,443
338000,442
57600,439
63500,439
356310,438
219780,438
304270,435
211360,435
15750,435
290140,435
259530,435
239800,435
264730,433
244070,432
264240,430
207570,430
302270,430
295550,429
249630,427
323850,427
383120,425
243120,425
383980,425
385800,425
39530,424
9180,424
409710,423
95400,422
226720,422
285840,421
40950,421
211580,420
249650,420
343360,419
367450,419
2210,418
263300,417
274560,416
3483,414
407510,414
200940,414
31410,413
244710,413
12360,413
395520,413
250460,411
331710,411
363680,410
232750,410
221810,410
354240,410
272890,410
292380,410
207490,409
220050,409
15740,408
218310,408
236870,408
215690,408
282350,407
22120,407
251470,406
18110,403
328060,403
215100,402
369580,402
261110,402
397460,401
2290,401
222140,400
8400,400
227580,398
274270,398
407250,397
287920,397
201480,396
227160,396
266150,396
282140,396
258180,396
2620,396
438040,396
252150,395
314020,395
105800,394
35000,392
251870,391
258520,391
22650,391
227220,390
237890,390
21110,390
220460,389
360170,389
272060,387
335670,386
253250,386
202530,386
326410,386
286340,386
266110,385
297120,384
308420,383
15520,382
213030,381
244590,380
4770,380
7000,379
272470,379
341190,379
341500,378
207750,378
233860,378
40970,378
220820,378
214850,377
45100,377
314660,377
313730,376
339120,376
17340,375
266130,375
383580,374
294160,374
209670,373
236730,371
96200,371
420790,370
207930,369
108500,368
336670,368
265770,368
368500,368
359800,366
380360,366
274250,365
228400,365
39650,365
403190,365
31270,365
244090,365
32510,364
49900,364
368360,364
13570,363
251630,363
235340,362
260430,361
320140,359
496300,359
209790,359
24870,358
255070,357
247240,357
393530,357
111600,357
99300,356
48950,356
6550,355
360760,354
16810,354
224820,353
230980,353
315880,352
45750,352
208500,350
41210,350
207430,350
468560,350
201420,349
41100,349
21000,348
315260,348
217690,348
211740,346
286040,346
248310,346
295790,346
212390,345
335430,345
351140,345
397340,345
234000,345
200910,345
65730,344
475150,344
237740,344
201230,343
224220,342
37420,340
344040,340
73010,340
228440,340
246070,339
263620,339
285310,339
242550,339
9870,338
22610,338
226740,338
18000,337
245280,337
228260,337
266070,337
258050,336
306040,336
8080,336
241410,336
39190,335
70620,334
99910,334
236150,334
223830,334
8200,334
242820,333
202270,332
21130,332
247430,332
201310,331
257350,331
12170,331
207420,330
436150,330
459820,329
385200,329
354850,328
423880,328
245130,328
11200,327
204220,326
234080,326
251730,326
32420,326
31220,326
220660,325
39690,325
271240,325
9070,324
209330,324
371660,324
434730,323
290300,323
211440,322
310950,322
312610,322
378120,321
45400,321
8170,321
305050,321
292630,320
230190,320
257890,320
329950,319
46540,319
296910,319
6220,319
295690,318
227320,318
285330,318
338180,318
98600,318
226860,317
2450,317
285920,317
219600,316
287120,315
290340,315
319910,315
21120,315
284460,314
243780,314
381120,314
322920,313
21660,313
15320,313
230700,313
452780,313
271860,312
263020,312
352400,312
12800,312
311560,311
275670,311
375600,311
307070,310
234900,309
368900,309
3540,309
257120,308
293780,308
42500,307
39200,307
347560,307
254200,307
209120,306
242800,306
29720,306
272350,305
374040,305
271570,305
373110,305
221080,305
249330,305
373680,304
404730,304
321360,304
350280,304
474750,304
315460,303
397620,303
502550,302
258700,302
207350,302
368990,302
201290,301
282760,301
9500,301
363600,300
49800,300
9460,300
304240,300
345180,300
413850,299
269770,298
205610,298
301750,298
289090,297
248860,297
21980,297
224860,297
6100,297
208750,297
295270,297
268870,296
292140,296
236690,296
13250,295
397100,295
405640,295
67000,294
41060,294
292230,294
11280,293
214700,293
251970,293
302610,293
227080,291
232950,291
18820,290
329130,290
270210,290
237630,290
265890,290
223630,289
340810,289
204530,289
255480,289
275470,289
16720,289
359870,289
206980,288
13560,288
391270,288
422970,288
297810,288
250620,287
331600,287
218170,286
270570,286
354200,285
375820,285
306660,285
243800,284
290770,284
292410,284
13600,283
24810,282
443580,282
314010,282
253530,281
91100,281
284950,281
228960,280
314280,280
203210,280
6830,279
223670,279
36630,278
275100,278
331440,278
433950,278
24420,278
351570,278
386940,278
295710,277
200370,277
330760,277
307230,277
345650,276
354640,276
356040,276
94500,276
255370,275
314450,274
70120,274
340350,274
107400,273
108200,273
321480,273
224460,273
231670,272
356370,272
57740,271
322910,271
382240,270
47920,270
239430,269
9160,269
259680,268
368370,268
15170,268
440090,268
426000,268
362300,267
327410,267
320240,267
394380,266
395980,266
428430,266
247660,266
250560,266
15540,265
37400,265
227260,265
336510,264
201830,264
412880,264
243930,264
510050,264
355150,264
219340,263
232450,263
334040,263
342380,263
1230,262
314000,262
4720,262
240380,262
8880,261
400240,261
394690,261
219870,260
221540,260
15500,260
7200,259
344850,259
286120,258
248630,258
274980,258
400250,258
212010,258
227720,258
205730,258
299860,258
364690,257
296050,257
201760,257
80310,256
233230,256
347830,255
214590,255
227780,254
2870,254
96000,253
61600,253
391260,253
321260,253
386880,253
205650,252
349040,251
6840,251
10220,251
39680,251
219200,251
209100,251
70110,250
6800,250
290730,250
491130,250
17580,250
340050,250
36620,250
304430,249
351710,249
212580,248
12180,247
341310,247
208600,247
63940,246
92300,246
46500,246
218410,246
244050,246
219190,246
296970,246
226120,245
368950,245
42640,245
383150,244
209730,244
258200,243
71230,243
361280,243
280220,242
202730,242
2760,242
3990,241
250700,241
393360,241
207890,241
247830,241
278970,240
433350,240
19980,240
111100,239
16600,239
407120,239
300570,239
205550,239
229580,239
385710,239
360640,238
330350,238
224440,238
234330,238
373180,238
57650,238
392870,237
252870,237
251130,237
230150,236
22340,236
269490,235
202310,235
264120,235
105300,235
427920,235
264690,235
300380,234
327640,234
25700,234
65740,234
351970,234
397550,234
278910,234
48800,234
314250,233
277590,231
329490,231
300970,231
313020,231
318020,231
48210,230
2640,230
70420,230
299720,230
349720,230
331120,229
286360,229
232890,229
346250,229
295930,228
251150,228
234530,228
314700,228
412940,228
7110,228
252350,227
237570,227
276810,227
375230,226
289760,226
235820,226
329430,225
223510,225
220740,225
32460,225
375460,225
2810,225
16700,225
391070,224
267980,224
107600,224
98100,223
340170,223
306410,223
209370,223
91330,223
36000,223
318220,223
409510,222
206370,222
314410,222
12240,221
27940,221
21910,221
288160,221
209060,221
415860,221
70660,220
227200,220
370360,220
438680,220
45300,219
384360,219
326480,219
275390,219
31170,219
63800,219
65780,219
62000,218
244810,218
208670,218
357480,218
252670,218
24670,218
2590,217
258890,217
1900,217
447820,217
339600,216
2130,216
249380,216
41900,216
234940,216
3320,216
252030,216
329050,216
323060,215
271640,215
450390,215
34190,215
296490,214
22140,214
225300,214
443810,214
263420,214
12160,214
40930,214
2350,213
94510,213
432020,213
267490,211
8210,211
267550,211
207150,211
259780,211
49400,211
40380,211
429570,211
6200,210
367580,210
310790,210
102820,210
353560,210
243360,209
348460,208
9060,208
271820,208
43000,208
378370,208
61310,208
204560,207
220900,207
33420,207
15130,207
211050,206
361640,206
281370,206
277890,205
245390,205
273070,205
268240,205
206690,205
238890,205
207040,205
108700,205
258010,205
291150,204
25900,203
235620,203
314970,203
246110,203
351290,203
388870,203
416130,202
282210,202
210970,201
255870,201
205190,201
307170,201
342580,201
251530,201
229810,200
223430,200
21680,200
214610,200
209520,200
449540,200
13580,199
94520,199
253630,199
381990,199
229520,199
13540,199
277930,198
400040,198
343710,198
95000,198
346940,197
333980,197
233190,197
13200,197
435060,197
6510,196
400430,196
7660,196
202130,196
249590,195
232050,195
9860,195
356130,195
112100,195
253370,195
15190,195
10130,195
208030,195
203650,195
289690,194
214170,194
343630,194
373330,194
115120,194
397060,194
245150,194
269030,193
360480,193
259130,193
207370,193
15390,193
244030,193
297000,193
6870,192
241320,192
226620,192
343100,192
23530,192
212030,192
403740,191
259390,191
225360,191
11240,191
407230,190
271670,190
217060,190
71000,190
404480,190
220090,190
45450,190
260210,189
329110,189
215870,189
498240,188
24400,188
235360,188
345350,188
370510,188
267920,187
219910,187
229870,187
251690,186
363620,186
299260,186
265590,186
416270,185
367120,185
302080,185
240460,185
242530,185
265120,184
367670,184
420110,184
263740,184
434110,184
15300,184
283680,183
287340,183
225320,183
302670,182
201510,182
343330,182
211120,181
274230,181
311480,181
317110,181
42140,180
57640,180
204140,180
356330,179
99830,179
259620,179
216910,178
258590,178
239840,178
344750,178
18040,178
410590,178
13510,177
375510,177
6370,177
413170,177
372540,177
248550,176
237430,176
239120,176
230860,176
389430,176
18300,175
283640,175
62100,175
413410,175
94530,175
231200,174
265610,174
227560,174
71270,174
223810,174
328760,174
261530,174
47900,174
280040,174
48180,174
317820,174
449040,173
354380,173
18070,173
338050,173
354500,172
39500,172
201210,172
263360,172
314420,172
19830,171
363490,171
362070,171
327860,171
412470,171
414730,170
262390,170
283880,170
249230,170
326180,169
479130,169
253110,169
293940,169
328070,169
253940,169
237850,169
31100,169
343450,168
231310,168
46410,168
33320,168
18400,168
102200,168
364270,168
45000,168
356500,168
353270,168
253510,167
314230,167
313080,167
382120,167
23450,167
397500,167
360940,166
217920,166
324080,166
55370,166
33520,166
342570,166
405980,166
6310,166
264280,166
7860,165
248530,165
224920,165
9940,165
269910,164
7650,164
493370,164
399790,164
294020,163
270050,163
431270,163
402180,163
235900,163
22450,163
31230,163
360730,162
347430,162
11360,162
410210,162
437900,162
264540,161
45500,161
442710,161
340150,161
11330,161
8220,161
270630,161
339200,161
318100,161
348620,161
319180,161
222660,161
355000,160
73020,160
232150,160
94590,159
399670,159
210170,159
44200,159
228560,159
11590,159
359310,158
467820,158
312210,158
23120,158
21670,158
262690,158
262280,158
394970,158
209710,158
385830,158
70900,158
228880,157
281610,157
292910,157
327510,157
251910,157
58540,157
7770,157
388490,156
25500,156
235400,156
324680,156
317710,156
360380,156
46420,156
385730,156
31700,156
398680,156
351490,156
387970,156
247140,155
310510,155
391420,155
58550,155
293860,155
248350,155
61700,155
384980,155
301460,155
395200,155
3270,155
391740,154
205060,154
411180,154
48900,154
207730,154
253290,154
256190,154
207400,154
409670,154
332360,153
270090,153
448460,153
345820,153
369400,153
321150,153
297210,153
366890,152
427250,152
265650,152
343740,152
357900,152
349580,152
434260,152
396160,152
264300,151
429680,151
269110,151
449630,151
38220,151
449220,150
246840,150
391720,150
35010,150
320590,150
233550,150
3390,150
217100,150
257830,150
231720,150
266310,150
241910,150
366440,150
13640,150
399430,150
238170,149
365050,149
3020,149
25980,149
287100,149
216110,149
261510,149
218510,149
402570,149
352160,148
3130,148
323580,148
8260,148
41730,148
383330,148
331500,147
340460,147
216260,147
33340,147
293760,147
323380,147
429790,147
342370,147
262830,147
259550,147
72300,147
293010,146
362620,146
37000,146
252110,146
360150,146
304410,146
222710,146
80200,146
432150,146
410380,145
357780,145
252310,145
248470,145
457420,145
42990,145
271900,145
243040,145
11340,145
12500,145
262120,144
2360,144
297110,144
58510,144
335820,144
203250,144
422100,144
12230,143
351790,143
209950,143
19200,143
296070,143
424830,143
94600,143
3170,143
300580,143
215160,143
346180,143
294810,143
